timestamp,test-class,test-method,time,description,result
2021-06-06 12:01:16.69,acme.testing.anonymous.shout.AnonymousListTest,listAll,4025,"[1] recordIndex=0, moment=2021/06/01 19:39, author=John Doe, text=I'm happy, info=null, infoDate=2020/01/01, infoMoneyCurrency=EUR, infoMoneyAmount=24.00, infoFlag=true",OK
2021-06-06 12:01:20.888,acme.testing.anonymous.shout.AnonymousListTest,listAll,3989,"[2] recordIndex=1, moment=2021/06/01 19:39, author=Jonh Doe, text=I'm the master of my room!, info=http://www.example.org, infoDate=2020/01/01, infoMoneyCurrency=USD, infoMoneyAmount=13.00, infoFlag=true",OK
2021-06-06 12:01:25.06,acme.testing.anonymous.shout.AnonymousListTest,listAll,3966,"[3] recordIndex=2, moment=2021/06/01 19:39, author=Foo Bar, text=Just turning 50!, info=https://conpdeparty.com/617-large_default/globo-foil-happy-birthday-rosa-oro.jpg, infoDate=2020/01/01, infoMoneyCurrency=EUR, infoMoneyAmount=50.00, infoFlag=true",OK
2021-06-06 12:01:29.214,acme.testing.anonymous.shout.AnonymousListTest,listAll,3948,"[4] recordIndex=3, moment=2021/06/01 19:39, author=Michael Jackson, text=Thriller!!, info=null, infoDate=2020/01/01, infoMoneyCurrency=USD, infoMoneyAmount=200.00, infoFlag=true",OK
2021-06-06 12:01:33.392,acme.testing.anonymous.shout.AnonymousListTest,listAll,3970,"[5] recordIndex=4, moment=2021/06/01 19:39, author=Mary Smith, text=I'm very sad, info=null, infoDate=2020/01/01, infoMoneyCurrency=EUR, infoMoneyAmount=13.00, infoFlag=true",OK
2021-06-06 12:01:37.553,acme.testing.anonymous.shout.AnonymousListTest,listAll,3969,"[6] recordIndex=5, moment=2021/06/01 19:39, author=Lucy Long, text=I have a new puppy!, info=https://imagesvc.meredithcorp.io, infoDate=2020/01/01, infoMoneyCurrency=USD, infoMoneyAmount=13.00, infoFlag=true",OK
